filename,cell_type,xmin,xmax,ymin,ymax
/home/ec2-user/SageMaker/onfarm/img_train/5.jpg,azul_claro,1389,1424,568,611
/home/ec2-user/SageMaker/onfarm/img_train/5.jpg,azul_claro,1424,1467,700,746
/home/ec2-user/SageMaker/onfarm/img_train/5.jpg,azul_claro,1424,1467,833,865
/home/ec2-user/SageMaker/onfarm/img_train/5.jpg,azul_claro,1378,1410,873,919
/home/ec2-user/SageMaker/onfarm/img_train/5.jpg,azul_claro,1362,1394,1046,1082
/home/ec2-user/SageMaker/onfarm/img_train/5.jpg,azul_claro,1421,1451,949,987
/home/ec2-user/SageMaker/onfarm/img_train/5.jpg,azul_claro,1481,1513,630,676
/home/ec2-user/SageMaker/onfarm/img_train/5.jpg,azul_claro,1545,1600,584,638
/home/ec2-user/SageMaker/onfarm/img_train/5.jpg,azul_claro,1278,1327,541,573
/home/ec2-user/SageMaker/onfarm/img_train/5.jpg,azul_claro,1472,1500,754,798
/home/ec2-user/SageMaker/onfarm/img_train/5.jpg,azul_claro,1570,1635,944,984
/home/ec2-user/SageMaker/onfarm/img_train/5.jpg,azul_claro,1454,1508,1019,1065
/home/ec2-user/SageMaker/onfarm/img_train/5.jpg,azul_claro,1686,1732,884,922
/home/ec2-user/SageMaker/onfarm/img_train/5.jpg,azul_claro,1748,1772,871,900
/home/ec2-user/SageMaker/onfarm/img_train/5.jpg,azul_claro,1797,1845,846,882
/home/ec2-user/SageMaker/onfarm/img_train/5.jpg,azul_claro,1813,1859,782,827
/home/ec2-user/SageMaker/onfarm/img_train/5.jpg,azul_claro,1870,1913,765,811
/home/ec2-user/SageMaker/onfarm/img_train/5.jpg,azul_claro,1929,1970,773,809
/home/ec2-user/SageMaker/onfarm/img_train/5.jpg,azul_claro,1967,2016,725,765
/home/ec2-user/SageMaker/onfarm/img_train/5.jpg,azul_claro,1908,1945,646,676
/home/ec2-user/SageMaker/onfarm/img_train/5.jpg,azul_claro,1532,1570,884,922
/home/ec2-user/SageMaker/onfarm/img_train/5.jpg,azul_claro,1856,1908,536,584
/home/ec2-user/SageMaker/onfarm/img_train/5.jpg,azul_claro,1827,1856,468,500
/home/ec2-user/SageMaker/onfarm/img_train/5.jpg,azul_claro,1697,1732,487,527
/home/ec2-user/SageMaker/onfarm/img_train/5.jpg,azul_claro,1475,1516,254,295
/home/ec2-user/SageMaker/onfarm/img_train/5.jpg,azul_claro,1554,1602,673,714
/home/ec2-user/SageMaker/onfarm/img_train/5.jpg,azul_claro,1654,1705,946,976
/home/ec2-user/SageMaker/onfarm/img_train/5.jpg,azul_claro,1275,1310,1054,1098
/home/ec2-user/SageMaker/onfarm/img_train/5.jpg,azul_claro,1613,1683,627,687
/home/ec2-user/SageMaker/onfarm/img_train/5.jpg,azul_claro,1651,1697,733,782
/home/ec2-user/SageMaker/onfarm/img_train/5.jpg,azul_claro,1764,1800,690,714
/home/ec2-user/SageMaker/onfarm/img_train/5.jpg,azul_claro,1978,2013,614,657
/home/ec2-user/SageMaker/onfarm/img_train/5.jpg,azul_claro,1878,1924,409,457
/home/ec2-user/SageMaker/onfarm/img_train/5.jpg,azul_claro,1629,1681,800,846
/home/ec2-user/SageMaker/onfarm/img_train/5.jpg,azul_claro,1756,1786,560,587
/home/ec2-user/SageMaker/onfarm/img_train/5.jpg,azul_claro,1343,1394,1098,1141
/home/ec2-user/SageMaker/onfarm/img_train/5.jpg,azul_claro,1562,1608,227,273
/home/ec2-user/SageMaker/onfarm/img_train/5.jpg,azul_claro,1318,1351,638,668
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,1456,1507,381,449
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,1614,1665,349,387
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,1682,1716,389,440
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,1678,1710,472,549
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,1561,1599,428,468
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,1561,1601,370,406
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,1544,1567,547,579
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,1616,1644,521,557
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,1701,1724,574,613
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,1452,1554,477,532
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,1305,1335,509,581
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,1341,1375,502,536
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,1271,1305,587,617
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,1429,1467,547,589
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,1427,1461,602,636
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,1371,1401,602,636
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,1367,1393,562,598
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,1414,1437,651,685
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,1427,1454,685,715
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,1386,1420,700,738
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,1386,1424,751,783
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,1352,1399,774,826
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,1407,1437,787,826
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,1367,1412,868,904
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,1444,1471,766,800
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,1497,1522,538,591
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,1618,1633,623,653
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,1556,1605,613,683
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,1518,1556,700,745
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,1503,1563,755,804
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,1582,1618,696,779
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,1620,1654,717,768
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,1654,1701,751,796
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,1652,1693,830,896
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,1605,1650,906,947
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,1580,1620,955,1002
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,1539,1601,834,902
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,1444,1484,845,881
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,1533,1567,962,1000
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,1473,1527,934,968
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,1122,1178,813,894
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,969,1037,374,449
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,884,931,398,453
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,822,865,455,500
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,1050,1095,572,623
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,873,927,564,617
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,854,884,657,704
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,797,846,638,679
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,1016,1063,698,749
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,967,999,698,736
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,867,912,770,826
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,963,1010,926,972
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,556,586,594,638
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,524,571,630,715
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,571,603,662,706
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,518,546,719,749
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,633,656,815,853
/home/ec2-user/SageMaker/onfarm/img_train/61.jpg,azul_claro,552,588,781,813
/home/ec2-user/SageMaker/onfarm/img_train/20.jpg,azul_claro,1405,1454,603,652
/home/ec2-user/SageMaker/onfarm/img_train/20.jpg,azul_claro,1516,1559,671,719
/home/ec2-user/SageMaker/onfarm/img_train/20.jpg,azul_claro,1554,1605,765,806
/home/ec2-user/SageMaker/onfarm/img_train/20.jpg,azul_claro,1629,1689,930,968
/home/ec2-user/SageMaker/onfarm/img_train/20.jpg,azul_claro,1756,1808,625,671
/home/ec2-user/SageMaker/onfarm/img_train/20.jpg,azul_claro,1759,1791,517,552
/home/ec2-user/SageMaker/onfarm/img_train/20.jpg,azul_claro,1705,1748,422,487
/home/ec2-user/SageMaker/onfarm/img_train/20.jpg,azul_claro,1818,1848,390,436
/home/ec2-user/SageMaker/onfarm/img_train/20.jpg,azul_claro,1364,1408,179,238
/home/ec2-user/SageMaker/onfarm/img_train/117.jpg,azul_claro,1118,1156,421,536
/home/ec2-user/SageMaker/onfarm/img_train/117.jpg,azul_claro,1058,1093,421,460
/home/ec2-user/SageMaker/onfarm/img_train/117.jpg,azul_claro,1012,1069,457,568
/home/ec2-user/SageMaker/onfarm/img_train/117.jpg,azul_claro,963,1005,545,572
/home/ec2-user/SageMaker/onfarm/img_train/117.jpg,azul_claro,969,1001,579,732
/home/ec2-user/SageMaker/onfarm/img_train/117.jpg,azul_claro,920,965,700,757
/home/ec2-user/SageMaker/onfarm/img_train/117.jpg,azul_claro,886,918,760,843
/home/ec2-user/SageMaker/onfarm/img_train/117.jpg,azul_claro,833,875,819,853
/home/ec2-user/SageMaker/onfarm/img_train/117.jpg,azul_claro,1012,1048,781,847
/home/ec2-user/SageMaker/onfarm/img_train/117.jpg,azul_claro,1118,1171,883,919
/home/ec2-user/SageMaker/onfarm/img_train/117.jpg,azul_claro,1107,1158,589,664
/home/ec2-user/SageMaker/onfarm/img_train/117.jpg,azul_claro,1044,1086,585,617
/home/ec2-user/SageMaker/onfarm/img_train/117.jpg,azul_claro,1439,1486,679,743
/home/ec2-user/SageMaker/onfarm/img_train/117.jpg,azul_claro,1193,1235,240,311
/home/ec2-user/SageMaker/onfarm/img_train/117.jpg,azul_claro,1214,1307,534,628
/home/ec2-user/SageMaker/onfarm/img_train/117.jpg,azul_claro,1175,1269,413,496
/home/ec2-user/SageMaker/onfarm/img_train/117.jpg,azul_claro,1480,1558,487,604
/home/ec2-user/SageMaker/onfarm/img_train/117.jpg,azul_claro,1363,1461,434,566
/home/ec2-user/SageMaker/onfarm/img_train/117.jpg,azul_claro,1344,1416,253,334
/home/ec2-user/SageMaker/onfarm/img_train/117.jpg,azul_claro,1133,1199,685,768
/home/ec2-user/SageMaker/onfarm/img_train/117.jpg,azul_claro,1275,1327,300,351
/home/ec2-user/SageMaker/onfarm/img_train/117.jpg,azul_claro,1537,1607,366,430
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,1178,1213,330,368
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,1197,1245,411,452
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,1202,1243,490,538
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,1105,1143,271,338
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,1051,1091,217,268
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,1202,1240,563,595
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,1205,1245,627,679
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,1224,1256,722,787
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,1218,1259,833,868
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,1210,1254,895,930
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,1224,1264,965,1011
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,1416,1462,984,1030
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,1791,1837,652,687
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,1037,1081,860,909
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,1067,1110,952,982
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,1075,1113,1017,1054
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,1172,1202,1033,1065
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,1143,1170,890,925
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,1116,1154,744,768
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,1102,1129,606,641
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,1064,1091,430,463
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,1067,1094,490,519
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,1054,1081,363,384
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,967,1000,409,438
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,889,929,430,471
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,994,1037,492,525
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,875,910,500,530
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,935,962,500,525
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,870,897,554,587
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,800,827,490,525
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,778,816,541,582
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,786,818,611,636
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,808,845,671,714
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,848,881,603,638
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,937,981,571,614
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,897,940,638,682
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,900,935,698,733
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,1043,1081,530,565
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,724,751,609,654
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,645,675,609,649
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,575,608,682,714
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,629,670,684,714
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,713,745,703,736
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,586,624,746,776
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,708,748,765,803
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,781,816,765,806
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,754,797,852,895
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,659,691,822,868
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,800,835,909,941
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,675,702,533,571
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,472,513,787,825
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,924,943,746,779
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,940,967,806,849
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,997,1029,668,695
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,1016,1054,587,630
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,1197,1237,1098,1127
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,1016,1054,965,1006
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,994,1032,1014,1041
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,951,986,952,982
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,951,994,892,922
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,854,883,852,873
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,856,886,773,803
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,997,1029,782,811
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,1102,1124,687,719
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,397,432,746,790
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,437,464,695,725
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,443,481,627,665
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,594,629,457,511
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,670,705,390,422
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,802,843,284,333
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,870,916,336,379
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,659,700,890,919
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,1145,1183,417,463
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,1154,1189,490,533
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,1132,1170,787,827
/home/ec2-user/SageMaker/onfarm/img_train/3.jpg,azul_claro,802,843,414,460
/home/ec2-user/SageMaker/onfarm/img_train/101.jpg,azul_claro,872,921,941,1027
/home/ec2-user/SageMaker/onfarm/img_train/101.jpg,azul_claro,1564,1608,784,841
/home/ec2-user/SageMaker/onfarm/img_train/101.jpg,azul_claro,886,924,533,587
/home/ec2-user/SageMaker/onfarm/img_train/101.jpg,azul_claro,808,872,354,414
/home/ec2-user/SageMaker/onfarm/img_train/101.jpg,azul_claro,1086,1132,276,314
/home/ec2-user/SageMaker/onfarm/img_train/101.jpg,azul_claro,559,597,503,568
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,1516,1578,1000,1053
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,1593,1629,932,979
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,1444,1510,923,987
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,1507,1533,936,983
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,1575,1624,857,921
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,1510,1569,853,894
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,1478,1510,874,919
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,1646,1697,887,968
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,1627,1658,760,849
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,1475,1510,764,830
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,1527,1601,743,840
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,1539,1582,698,738
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,1473,1571,643,694
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,1493,1554,523,626
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,1580,1633,502,621
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,1958,2020,823,883
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,1910,1941,864,896
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,1858,1893,838,881
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,1827,1863,870,900
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,1788,1820,849,881
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,1754,1786,813,857
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,1803,1869,764,830
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,1763,1790,755,798
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,1705,1780,666,751
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,1784,1865,662,732
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,1799,1846,609,651
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,1663,1703,494,570
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,1669,1746,562,662
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,1712,1756,509,551
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,1665,1699,404,451
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,1724,1761,360,468
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,1682,1737,238,304
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,2016,2056,687,770
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,2088,2133,689,747
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,2224,2278,626,689
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,1927,1995,585,670
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,1875,1910,547,630
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,1782,1846,530,598
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,1784,1814,323,423
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,1761,1814,211,311
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,2218,2261,540,591
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,2027,2067,621,666
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,2080,2158,602,640
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,2288,2318,506,560
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,2295,2337,462,513
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,2216,2273,398,504
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,2084,2112,428,466
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,1933,2046,468,523
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,1882,1920,445,504
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,1778,1824,474,521
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,1824,1856,455,496
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,1850,1880,396,436
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,2088,2127,281,326
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,2027,2078,270,311
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,1971,2003,262,304
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,1869,1910,315,383
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,2099,2182,496,585
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,2018,2065,513,600
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,1944,1995,694,738
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,1965,2016,753,811
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,1893,1910,260,306
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,1873,1935,209,249
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,1924,2035,368,417
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,2067,2107,362,421
/home/ec2-user/SageMaker/onfarm/img_train/110.jpg,azul_claro,2020,2052,326,355
/home/ec2-user/SageMaker/onfarm/img_train/97.jpg,azul_claro,1297,1386,372,419
/home/ec2-user/SageMaker/onfarm/img_train/97.jpg,azul_claro,1414,1448,398,449
